episode_reward_mean,timesteps_total
7.409957408905029,2048
7.277589797973633,6144
7.0209856033325195,10240
7.178585052490234,14336
7.677139759063721,18432
8.040913581848145,22528
8.419981956481934,26624
9.41637897491455,30720
9.096193313598633,34816
9.257761001586914,38912
9.566876411437988,43008
10.03062629699707,47104
9.813169479370117,51200
9.648975372314453,55296
9.569214820861816,59392
9.565469741821289,63488
9.336166381835938,67584
9.872668266296387,71680
9.900511741638184,75776
9.36452579498291,79872
8.736263275146484,83968
9.387434005737305,88064
8.6073637008667,92160
9.349040985107422,96256
9.40685749053955,100352
8.608316421508789,104448
8.55266284942627,108544
8.41697883605957,112640
8.150673866271973,116736
7.932467937469482,120832
7.606013298034668,124928
7.564028739929199,129024
7.758145332336426,133120
8.431120872497559,137216
7.448360919952393,141312
7.837912559509277,145408
7.319417476654053,149504
7.259191513061523,153600
7.672366142272949,157696
7.73841667175293,161792
7.117519378662109,165888
7.967705249786377,169984
8.219564437866211,174080
7.819452285766602,178176
7.9566850662231445,182272
7.947005271911621,186368
8.15129566192627,190464
7.908627033233643,194560
7.441953182220459,198656
7.674880027770996,202752
6.864765644073486,206848
7.29047966003418,210944
7.3649821281433105,215040
7.8054890632629395,219136
7.332825660705566,223232
7.986141204833984,227328
7.219913005828857,231424
7.718103408813477,235520
7.311496734619141,239616
7.566102027893066,243712
7.480005264282227,247808
7.725769519805908,251904
7.655853271484375,256000
7.399042129516602,260096
7.5909013748168945,264192
6.656771659851074,268288
7.791548728942871,272384
7.8452067375183105,276480
7.549448490142822,280576
7.470555305480957,284672
7.342255592346191,288768
8.026823997497559,292864
8.141048431396484,296960
7.812463760375977,301056
7.472756385803223,305152
7.69605827331543,309248
7.289602279663086,313344
7.780811309814453,317440
8.049110412597656,321536
8.075724601745605,325632
8.238487243652344,329728
8.020135879516602,333824
8.21805191040039,337920
8.992854118347168,342016
7.898977279663086,346112
8.84282112121582,350208
8.625596046447754,354304
8.676656723022461,358400
8.841835975646973,362496
8.70529842376709,366592
8.404763221740723,370688
8.494316101074219,374784
8.523612976074219,378880
8.504671096801758,382976
8.874337196350098,387072
8.499466896057129,391168
9.168868064880371,395264
8.941701889038086,399360
8.976715087890625,403456
9.406305313110352,407552
9.57101821899414,411648
9.751424789428711,415744
9.6146821975708,419840
10.178868293762207,423936
9.448362350463867,428032
9.490443229675293,432128
10.051466941833496,436224
9.897866249084473,440320
9.92790412902832,444416
9.628194808959961,448512
10.60639762878418,452608
10.654790878295898,456704
10.267436981201172,460800
9.913942337036133,464896
10.68496322631836,468992
9.734048843383789,473088
9.984731674194336,477184
10.826656341552734,481280
10.015130043029785,485376
11.09118366241455,489472
10.193588256835938,493568
10.053821563720703,497664
10.636080741882324,501760
